"CAS_TAC_ID","ID","YEAR","SPECIES_GROUP_LABEL","AREA_LABEL","OVERFISHING_LEVEL","ACCEPTABLE_BIOLOGICAL_CATCH","TOTAL_ALLOWABLE_CATCH","FMP_AREA_CODE"
18,18,2017,"Alaska plaice","BSAI",42800,36000,13000,"BSAI"
14,14,2017,"Arrowtooth flounder","BSAI",76100,65371,14000,"BSAI"
34,34,2017,"Atka mackerel","BS/EAI",NA,34890,34500,"BSAI"
33,33,2017,"Atka mackerel","BSAI",102700,87200,65000,"BSAI"
35,35,2017,"Atka mackerel","CAI",NA,30330,18000,"BSAI"
36,36,2017,"Atka mackerel","WAI",NA,21980,12500,"BSAI"
15,15,2017,"BSAI Kamchatka flounder","BSAI",10360,8880,5000,"BSAI"
27,27,2017,"Blackspotted/Rougheye rockfish","BS/EAI",NA,306,100,"BSAI"
26,26,2017,"Blackspotted/Rougheye rockfish","BSAI",612,501,225,"BSAI"
28,28,2017,"Blackspotted/Rougheye rockfish","CAI/WAI",NA,195,125,"BSAI"
17,17,2017,"Flathead sole","BSAI",81654,68278,14500,"BSAI"
13,13,2017,"Greenland turbot","AI",NA,844,125,"BSAI"
12,12,2017,"Greenland turbot","BS",NA,5800,4375,"BSAI"
11,11,2017,"Greenland turbot","BSAI",11615,6644,4500,"BSAI"
25,25,2017,"Northern rockfish","BSAI",16242,13264,5000,"BSAI"
40,40,2017,"Octopuses","BSAI",4769,3576,400,"BSAI"
19,19,2017,"Other flatfish","BSAI",17591,13193,2500,"BSAI"
32,32,2017,"Other rockfish","AI",NA,571,550,"BSAI"
31,31,2017,"Other rockfish","BS",NA,791,325,"BSAI"
30,30,2017,"Other rockfish","BSAI",1816,1362,875,"BSAI"
6,6,2017,"Pacific Cod","AI",28700,21500,15695,"BSAI"
5,5,2017,"Pacific Cod","BS",284000,239000,223704,"BSAI"
4,4,2017,"Pacific Cod","Combined BS and AI",312700,260500,239399,"BSAI"
21,21,2017,"Pacific ocean perch","BS",NA,12199,11000,"BSAI"
20,20,2017,"Pacific ocean perch","BSAI",53152,43723,34900,"BSAI"
23,23,2017,"Pacific ocean perch","CAI",NA,8009,7000,"BSAI"
22,22,2017,"Pacific ocean perch","EAI",NA,10307,7900,"BSAI"
24,24,2017,"Pacific ocean perch","WAI",NA,13208,9000,"BSAI"
2,2,2017,"Pollock","AI",43650,36061,19000,"BSAI"
1,1,2017,"Pollock","BS",3640000,2800000,1345000,"BSAI"
3,3,2017,"Pollock","Bogoslof",130428,60800,500,"BSAI"
16,16,2017,"Rock sole","BSAI",159700,155100,47100,"BSAI"
9,9,2017,"Sablefish","AI",2044,1735,1735,"BSAI"
8,8,2017,"Sablefish","BS",1499,1274,1274,"BSAI"
38,38,2017,"Sculpins","BSAI",56582,42387,4500,"BSAI"
39,39,2017,"Sharks","BSAI",689,517,125,"BSAI"
29,29,2017,"Shortraker rockfish","BSAI",666,499,125,"BSAI"
37,37,2017,"Skates","BSAI",49063,41144,26000,"BSAI"
10,10,2017,"Yellowfin Sole","BSAI",287000,260800,154000,"BSAI"
1,1,2020,"Pollock","BS",4085000,2043000,1425000,"BSAI"
2,2,2020,"Pollock","AI",66973,55120,19000,"BSAI"
3,3,2020,"Pollock","Bogoslof",183080,137310,75,"BSAI"
4,4,2020,"Pacific Cod","Combined BS and AI",218786,176473,155595,"BSAI"
5,5,2020,"Pacific Cod","BS",191386,155873,141799,"BSAI"
6,6,2020,"Pacific Cod","AI",27400,20600,13796,"BSAI"
8,8,2020,"Sablefish","BS",NA,2174,1861,"BSAI"
9,9,2020,"Sablefish","AI",NA,2952,2039,"BSAI"
10,10,2020,"Yellowfin Sole","BSAI",287307,260918,150700,"BSAI"
11,11,2020,"Greenland turbot","BSAI",11319,9625,5300,"BSAI"
12,12,2020,"Greenland turbot","BS",NA,8403,5125,"BSAI"
13,13,2020,"Greenland turbot","AI",NA,1222,175,"BSAI"
14,14,2020,"Arrowtooth flounder","BSAI",84057,71618,10000,"BSAI"
15,15,2020,"BSAI Kamchatka flounder","BSAI",11495,9708,6800,"BSAI"
16,16,2020,"Rock sole","BSAI",157300,153300,47100,"BSAI"
17,17,2020,"Flathead sole","BSAI",82810,68134,19500,"BSAI"
18,18,2020,"Alaska plaice","BSAI",37600,31600,17000,"BSAI"
19,19,2020,"Other flatfish","BSAI",21824,16368,4000,"BSAI"
20,20,2020,"Pacific ocean perch","BSAI",58956,48846,42875,"BSAI"
21,21,2020,"Pacific ocean perch","BS",NA,14168,14168,"BSAI"
22,22,2020,"Pacific ocean perch","EAI",NA,11063,10613,"BSAI"
23,23,2020,"Pacific ocean perch","CAI",NA,8144,8094,"BSAI"
24,24,2020,"Pacific ocean perch","WAI",NA,15471,10000,"BSAI"
25,25,2020,"Northern rockfish","BSAI",19751,16243,10000,"BSAI"
26,26,2020,"Blackspotted/Rougheye rockfish","BSAI",861,708,349,"BSAI"
27,27,2020,"Blackspotted/Rougheye rockfish","BS/EAI",NA,444,85,"BSAI"
28,28,2020,"Blackspotted/Rougheye rockfish","CAI/WAI",NA,264,264,"BSAI"
29,29,2020,"Shortraker rockfish","BSAI",722,541,375,"BSAI"
30,30,2020,"Other rockfish","BSAI",1793,1344,1088,"BSAI"
31,31,2020,"Other rockfish","BS",NA,956,700,"BSAI"
32,32,2020,"Other rockfish","AI",NA,388,388,"BSAI"
33,33,2020,"Atka mackerel","BSAI",81200,70100,59305,"BSAI"
34,34,2020,"Atka mackerel","BS/EAI",NA,24535,24535,"BSAI"
35,35,2020,"Atka mackerel","CAI",NA,14721,14721,"BSAI"
36,36,2020,"Atka mackerel","WAI",NA,30844,20049,"BSAI"
37,37,2020,"Skates","BSAI",49792,41543,16313,"BSAI"
38,38,2020,"Sculpins","BSAI",67817,50863,5300,"BSAI"
39,39,2020,"Sharks","BSAI",689,517,150,"BSAI"
40,40,2020,"Octopuses","BSAI",4769,3576,257,"BSAI"
18,18,2019,"Alaska plaice","BSAI",39880,33600,18000,"BSAI"
14,14,2019,"Arrowtooth flounder","BSAI",82939,70673,8000,"BSAI"
34,34,2019,"Atka mackerel","BS/EAI",NA,23970,23970,"BSAI"
33,33,2019,"Atka mackerel","BSAI",79200,68500,57951,"BSAI"
35,35,2019,"Atka mackerel","CAI",NA,14390,14390,"BSAI"
36,36,2019,"Atka mackerel","WAI",NA,30140,19591,"BSAI"
15,15,2019,"BSAI Kamchatka flounder","BSAI",10965,9260,5000,"BSAI"
27,27,2019,"Blackspotted/Rougheye rockfish","BS/EAI",NA,351,75,"BSAI"
26,26,2019,"Blackspotted/Rougheye rockfish","BSAI",676,555,279,"BSAI"
28,28,2019,"Blackspotted/Rougheye rockfish","CAI/WAI",NA,204,204,"BSAI"
17,17,2019,"Flathead sole","BSAI",80918,66625,14500,"BSAI"
13,13,2019,"Greenland turbot","AI",NA,1227,169,"BSAI"
12,12,2019,"Greenland turbot","BS",NA,8431,5125,"BSAI"
11,11,2019,"Greenland turbot","BSAI",11362,9658,5294,"BSAI"
25,25,2019,"Northern rockfish","BSAI",15507,12664,6500,"BSAI"
40,40,2019,"Octopuses","BSAI",4769,3576,400,"BSAI"
19,19,2019,"Other flatfish","BSAI",21824,16368,6500,"BSAI"
32,32,2019,"Other rockfish","AI",NA,388,388,"BSAI"
31,31,2019,"Other rockfish","BS",NA,956,275,"BSAI"
30,30,2019,"Other rockfish","BSAI",1793,1344,663,"BSAI"
6,6,2019,"Pacific Cod","AI",27400,20600,14214,"BSAI"
5,5,2019,"Pacific Cod","BS",216000,181000,166475,"BSAI"
34,34,2018,"Atka mackerel","BS/EAI",NA,36820,36500,"BSAI"
21,21,2019,"Pacific ocean perch","BS",NA,14675,14675,"BSAI"
20,20,2019,"Pacific ocean perch","BSAI",61067,50594,44069,"BSAI"
23,23,2019,"Pacific ocean perch","CAI",NA,8435,8385,"BSAI"
22,22,2019,"Pacific ocean perch","EAI",NA,11459,11009,"BSAI"
24,24,2019,"Pacific ocean perch","WAI",NA,16025,10000,"BSAI"
2,2,2019,"Pollock","AI",64240,52887,19000,"BSAI"
1,1,2019,"Pollock","BS",3914000,2163000,1397000,"BSAI"
3,3,2019,"Pollock","Bogoslof",183080,137310,75,"BSAI"
16,16,2019,"Rock sole","BSAI",122000,118900,47100,"BSAI"
9,9,2019,"Sablefish","AI",4350,2008,2008,"BSAI"
8,8,2019,"Sablefish","BS",3221,1489,1489,"BSAI"
38,38,2019,"Sculpins","BSAI",53201,39995,5000,"BSAI"
39,39,2019,"Sharks","BSAI",689,517,125,"BSAI"
29,29,2019,"Shortraker rockfish","BSAI",722,541,358,"BSAI"
37,37,2019,"Skates","BSAI",51152,42714,26000,"BSAI"
10,10,2019,"Yellowfin Sole","BSAI",290000,263200,154000,"BSAI"
33,33,2018,"Atka mackerel","BSAI",108600,92000,71000,"BSAI"
35,35,2018,"Atka mackerel","CAI",NA,32000,21000,"BSAI"
18,18,2018,"Alaska plaice","BSAI",41170,34590,16100,"BSAI"
14,14,2018,"Arrowtooth flounder","BSAI",76757,65932,13621,"BSAI"
36,36,2018,"Atka mackerel","WAI",NA,23180,13500,"BSAI"
15,15,2018,"BSAI Kamchatka flounder","BSAI",11347,9737,5000,"BSAI"
27,27,2018,"Blackspotted/Rougheye rockfish","BS/EAI",NA,374,75,"BSAI"
26,26,2018,"Blackspotted/Rougheye rockfish","BSAI",749,613,225,"BSAI"
28,28,2018,"Blackspotted/Rougheye rockfish","CAI/WAI",NA,239,150,"BSAI"
17,17,2018,"Flathead sole","BSAI",79862,66773,14500,"BSAI"
13,13,2018,"Greenland turbot","AI",NA,1414,169,"BSAI"
12,12,2018,"Greenland turbot","BS",NA,9718,5125,"BSAI"
11,11,2018,"Greenland turbot","BSAI",13148,11132,5294,"BSAI"
25,25,2018,"Northern rockfish","BSAI",15888,12975,6100,"BSAI"
40,40,2018,"Octopuses","BSAI",4769,3576,250,"BSAI"
19,19,2018,"Other flatfish","BSAI",17591,13193,4000,"BSAI"
32,32,2018,"Other rockfish","AI",NA,571,570,"BSAI"
31,31,2018,"Other rockfish","BS",NA,791,275,"BSAI"
30,30,2018,"Other rockfish","BSAI",1816,1362,845,"BSAI"
6,6,2018,"Pacific Cod","AI",28700,21500,15695,"BSAI"
5,5,2018,"Pacific Cod","BS",238000,201000,188136,"BSAI"
4,4,2018,"Pacific Cod","Combined BS and AI",266700,222500,203831,"BSAI"
21,21,2018,"Pacific ocean perch","BS",NA,11861,11861,"BSAI"
20,20,2018,"Pacific ocean perch","BSAI",51675,42509,37361,"BSAI"
23,23,2018,"Pacific ocean perch","CAI",NA,7787,7500,"BSAI"
22,22,2018,"Pacific ocean perch","EAI",NA,10021,9000,"BSAI"
24,24,2018,"Pacific ocean perch","WAI",NA,12840,9000,"BSAI"
2,2,2018,"Pollock","AI",49289,40788,19000,"BSAI"
1,1,2018,"Pollock","BS",4797000,2592000,1364341,"BSAI"
3,3,2018,"Pollock","Bogoslof",130428,60800,450,"BSAI"
16,16,2018,"Rock sole","BSAI",147300,143100,47100,"BSAI"
9,9,2018,"Sablefish","AI",3917,1988,1988,"BSAI"
8,8,2018,"Sablefish","BS",2887,1464,1464,"BSAI"
38,38,2018,"Sculpins","BSAI",53201,39995,5000,"BSAI"
39,39,2018,"Sharks","BSAI",689,517,180,"BSAI"
29,29,2018,"Shortraker rockfish","BSAI",666,499,150,"BSAI"
37,37,2018,"Skates","BSAI",46668,39082,27000,"BSAI"
10,10,2018,"Yellowfin Sole","BSAI",306700,277500,154000,"BSAI"
18,18,2021,"Alaska plaice","BSAI",37924,31657,24500,"BSAI"
14,14,2021,"Arrowtooth flounder","BSAI",90873,77349,15000,"BSAI"
34,34,2021,"Atka mackerel","BS/EAI",NA,25760,25760,"BSAI"
33,33,2021,"Atka mackerel","BSAI",85580,73590,62257,"BSAI"
35,35,2021,"Atka mackerel","CAI",NA,15450,15450,"BSAI"
36,36,2021,"Atka mackerel","WAI",NA,32380,21047,"BSAI"
15,15,2021,"BSAI Kamchatka flounder","BSAI",10630,8982,8982,"BSAI"
27,27,2021,"Blackspotted/Rougheye rockfish","BS/EAI",NA,313,313,"BSAI"
26,26,2021,"Blackspotted/Rougheye rockfish","BSAI",576,482,482,"BSAI"
28,28,2021,"Blackspotted/Rougheye rockfish","CAI/WAI",NA,169,169,"BSAI"
17,17,2021,"Flathead sole","BSAI",75863,62567,25000,"BSAI"
13,13,2021,"Greenland turbot","AI",NA,1150,900,"BSAI"
12,12,2021,"Greenland turbot","BS",NA,6176,5125,"BSAI"
11,11,2021,"Greenland turbot","BSAI",8568,7326,6025,"BSAI"
25,25,2021,"Northern rockfish","BSAI",18917,15557,13000,"BSAI"
40,40,2021,"Octopuses","BSAI",4769,3576,700,"BSAI"
19,19,2021,"Other flatfish","BSAI",22919,17189,6500,"BSAI"
32,32,2021,"Other rockfish","AI",NA,394,394,"BSAI"
31,31,2021,"Other rockfish","BS",NA,919,522,"BSAI"
30,30,2021,"Other rockfish","BSAI",1751,1313,916,"BSAI"
6,6,2021,"Pacific Cod","AI",27400,20600,13796,"BSAI"
5,5,2021,"Pacific Cod","BS",147949,123805,111380,"BSAI"
4,4,2021,"Pacific Cod","Combined BS and AI",175349,144405,125176,"BSAI"
21,21,2021,"Pacific ocean perch","BS",NA,10782,10782,"BSAI"
20,20,2021,"Pacific ocean perch","BSAI",44376,37173,35899,"BSAI"
23,23,2021,"Pacific ocean perch","CAI",NA,6198,6198,"BSAI"
22,22,2021,"Pacific ocean perch","EAI",NA,8419,8419,"BSAI"
24,24,2021,"Pacific ocean perch","WAI",NA,11774,10500,"BSAI"
2,2,2021,"Pollock","AI",61856,51241,19000,"BSAI"
1,1,2021,"Pollock","BS",2594000,1626000,1375000,"BSAI"
3,3,2021,"Pollock","Bogoslof",113479,85109,250,"BSAI"
16,16,2021,"Rock sole","BSAI",145180,140306,54500,"BSAI"
9,9,2021,"Sablefish","AI",NA,4717,4717,"BSAI"
8,8,2021,"Sablefish","BS",NA,3396,3396,"BSAI"
38,38,2021,"Sculpins","BSAI",NA,NA,NA,"BSAI"
39,39,2021,"Sharks","BSAI",689,517,200,"BSAI"
29,29,2021,"Shortraker rockfish","BSAI",722,541,500,"BSAI"
37,37,2021,"Skates","BSAI",49297,41257,18000,"BSAI"
10,10,2021,"Yellowfin Sole","BSAI",341571,313477,2e+05,"BSAI"
4,4,2019,"Pacific Cod","Combined BS and AI",243400,201600,180689,"BSAI"
18,18,2016,"Alaska plaice","BSAI",49000,41000,14500,"BSAI"
14,14,2016,"Arrowtooth flounder","BSAI",94035,80701,14000,"BSAI"
34,34,2016,"Atka mackerel","BS/EAI",NA,30832,28500,"BSAI"
33,33,2016,"Atka mackerel","BSAI",104749,90340,55000,"BSAI"
35,35,2016,"Atka mackerel","CAI",NA,27216,16000,"BSAI"
36,36,2016,"Atka mackerel","WAI",NA,32292,10500,"BSAI"
15,15,2016,"BSAI Kamchatka flounder","BSAI",11100,9500,5000,"BSAI"
17,17,2016,"Flathead sole","BSAI",79562,66250,21000,"BSAI"
13,13,2016,"Greenland turbot","AI",NA,789,200,"BSAI"
12,12,2016,"Greenland turbot","BS",NA,2673,2673,"BSAI"
11,11,2016,"Greenland turbot","BSAI",4194,3462,2873,"BSAI"
25,25,2016,"Northern rockfish","BSAI",14689,11960,4500,"BSAI"
40,40,2016,"Octopuses","BSAI",3452,2589,400,"BSAI"
19,19,2016,"Other flatfish","BSAI",17414,13061,2500,"BSAI"
32,32,2016,"Other rockfish","AI",NA,555,550,"BSAI"
31,31,2016,"Other rockfish","BS",NA,695,325,"BSAI"
30,30,2016,"Other rockfish","BSAI",1667,1250,875,"BSAI"
6,6,2016,"Pacific Cod","AI",23400,16700,12839,"BSAI"
5,5,2016,"Pacific Cod","BS",390000,255000,238680,"BSAI"
4,4,2016,"Pacific Cod","Combined BS and AI",413400,271700,251519,"BSAI"
21,21,2016,"Pacific ocean perch","BS",NA,8353,8000,"BSAI"
20,20,2016,"Pacific ocean perch","BSAI",40529,33320,31900,"BSAI"
23,23,2016,"Pacific ocean perch","CAI",NA,7355,7000,"BSAI"
22,22,2016,"Pacific ocean perch","EAI",NA,7916,7900,"BSAI"
24,24,2016,"Pacific ocean perch","WAI",NA,9696,9000,"BSAI"
2,2,2016,"Pollock","AI",39075,32227,19000,"BSAI"
1,1,2016,"Pollock","BS",3910000,2090000,1340000,"BSAI"
3,3,2016,"Pollock","Bogoslof",31906,23850,500,"BSAI"
16,16,2016,"Rock sole","BSAI",165900,161000,57100,"BSAI"
9,9,2016,"Sablefish","AI",1766,1557,1557,"BSAI"
8,8,2016,"Sablefish","BS",1304,1151,1151,"BSAI"
38,38,2016,"Sculpins","BSAI",52365,39725,4500,"BSAI"
39,39,2016,"Sharks","BSAI",1363,1022,125,"BSAI"
29,29,2016,"Shortraker rockfish","BSAI",690,518,200,"BSAI"
37,37,2016,"Skates","BSAI",50215,42134,26000,"BSAI"
10,10,2016,"Yellowfin Sole","BSAI",228100,211700,144000,"BSAI"
24,24,2011,"Pacific ocean perch","WAI",NA,8370,8370,"BSAI"
2,2,2011,"Pollock","AI",44500,36700,19000,"BSAI"
1,1,2011,"Pollock","BS",2450000,1270000,1252000,"BSAI"
3,3,2011,"Pollock","Bogoslof",22000,156,150,"BSAI"
16,16,2011,"Rock sole","BSAI",248000,224000,85000,"BSAI"
809,809,2011,"Rougheye rockfish","BS/EAI",NA,234,234,"BSAI"
808,808,2011,"Rougheye rockfish","BSAI",549,454,454,"BSAI"
810,810,2011,"Rougheye rockfish","CAI/WAI",NA,220,220,"BSAI"
9,9,2011,"Sablefish","AI",2250,1900,1900,"BSAI"
8,8,2011,"Sablefish","BS",3360,2850,2850,"BSAI"
38,38,2011,"Sculpins","BSAI",58300,43700,5200,"BSAI"
39,39,2011,"Sharks","BSAI",1360,1020,50,"BSAI"
29,29,2011,"Shortraker rockfish","BSAI",524,393,393,"BSAI"
37,37,2011,"Skates","BSAI",37800,31500,16500,"BSAI"
10,10,2011,"Yellowfin Sole","BSAI",262000,239000,196000,"BSAI"
18,18,2022,"Alaska plaice","BSAI",39305,32697,29221,"BSAI"
14,14,2022,"Arrowtooth flounder","BSAI",94445,80389,20000,"BSAI"
34,34,2022,"Atka mackerel","BS/EAI",NA,27260,27260,"BSAI"
33,33,2022,"Atka mackerel","BSAI",91870,78510,66481,"BSAI"
35,35,2022,"Atka mackerel","CAI",NA,16880,16880,"BSAI"
36,36,2022,"Atka mackerel","WAI",NA,34370,22341,"BSAI"
15,15,2022,"BSAI Kamchatka flounder","BSAI",10903,9214,9214,"BSAI"
27,27,2022,"Blackspotted/Rougheye rockfish","BS/EAI",NA,326,326,"BSAI"
26,26,2022,"Blackspotted/Rougheye rockfish","BSAI",598,503,503,"BSAI"
28,28,2022,"Blackspotted/Rougheye rockfish","CAI/WAI",NA,177,177,"BSAI"
17,17,2022,"Flathead sole","BSAI",77967,64288,35500,"BSAI"
13,13,2022,"Greenland turbot","AI",NA,1032,1032,"BSAI"
12,12,2022,"Greenland turbot","BS",NA,5540,5540,"BSAI"
11,11,2022,"Greenland turbot","BSAI",7687,6572,6572,"BSAI"
25,25,2022,"Northern rockfish","BSAI",23420,19217,17000,"BSAI"
