"CAS_TAC_ID","ID","YEAR","SPECIES_GROUP_LABEL","AREA_LABEL","OVERFISHING_LEVEL","ACCEPTABLE_BIOLOGICAL_CATCH","TOTAL_ALLOWABLE_CATCH","FMP_AREA_CODE"
40,40,2022,"Octopuses","BSAI",4769,3576,700,"BSAI"
19,19,2022,"Other flatfish","BSAI",22919,17189,10000,"BSAI"
32,32,2022,"Other rockfish","AI",NA,394,394,"BSAI"
31,31,2022,"Other rockfish","BS",NA,919,750,"BSAI"
30,30,2022,"Other rockfish","BSAI",1751,1313,1144,"BSAI"
6,6,2022,"Pacific Cod","AI",27400,20600,13796,"BSAI"
5,5,2022,"Pacific Cod","BS",183012,153383,136466,"BSAI"
4,4,2022,"Pacific Cod","Combined BS and AI",210412,173983,150262,"BSAI"
21,21,2022,"Pacific ocean perch","BS",NA,10352,10352,"BSAI"
20,20,2022,"Pacific ocean perch","BSAI",42605,35688,35385,"BSAI"
23,23,2022,"Pacific ocean perch","CAI",NA,5950,5950,"BSAI"
22,22,2022,"Pacific ocean perch","EAI",NA,8083,8083,"BSAI"
24,24,2022,"Pacific ocean perch","WAI",NA,11303,11000,"BSAI"
2,2,2022,"Pollock","AI",61264,50752,19000,"BSAI"
1,1,2022,"Pollock","BS",1469000,1111000,1111000,"BSAI"
3,3,2022,"Pollock","Bogoslof",113479,85109,250,"BSAI"
16,16,2022,"Rock sole","BSAI",214084,206896,66000,"BSAI"
9,9,2022,"Sablefish","AI",NA,6463,6463,"BSAI"
8,8,2022,"Sablefish","BS",NA,5264,5264,"BSAI"
39,39,2022,"Sharks","BSAI",689,517,500,"BSAI"
29,29,2022,"Shortraker rockfish","BSAI",722,541,541,"BSAI"
37,37,2022,"Skates","BSAI",47790,39958,30000,"BSAI"
10,10,2022,"Yellowfin Sole","BSAI",377071,354014,250000,"BSAI"
18,18,2012,"Alaska plaice","BSAI",64600,53400,24000,"BSAI"
14,14,2012,"Arrowtooth flounder","BSAI",181000,150000,25000,"BSAI"
34,34,2012,"Atka mackerel","BS/EAI",NA,38500,38500,"BSAI"
33,33,2012,"Atka mackerel","BSAI",96500,81400,50763,"BSAI"
35,35,2012,"Atka mackerel","CAI",NA,22900,10763,"BSAI"
36,36,2012,"Atka mackerel","WAI",NA,20000,1500,"BSAI"
15,15,2012,"BSAI Kamchatka flounder","BSAI",24800,18600,17700,"BSAI"
17,17,2012,"Flathead sole","BSAI",84500,70400,34134,"BSAI"
13,13,2012,"Greenland turbot","AI",NA,2430,2430,"BSAI"
12,12,2012,"Greenland turbot","BS",NA,7230,6230,"BSAI"
11,11,2012,"Greenland turbot","BSAI",11700,9660,8660,"BSAI"
25,25,2012,"Northern rockfish","BSAI",10500,8610,4700,"BSAI"
40,40,2012,"Octopuses","BSAI",3450,2590,900,"BSAI"
19,19,2012,"Other flatfish","BSAI",17100,12700,3200,"BSAI"
32,32,2012,"Other rockfish","AI",NA,570,570,"BSAI"
31,31,2012,"Other rockfish","BS",NA,710,500,"BSAI"
30,30,2012,"Other rockfish","BSAI",1700,1280,1070,"BSAI"
4,4,2012,"Pacific Cod","Combined BS and AI",369000,314000,261000,"BSAI"
21,21,2012,"Pacific ocean perch","BS",NA,5710,5710,"BSAI"
20,20,2012,"Pacific ocean perch","BSAI",35000,24700,24700,"BSAI"
23,23,2012,"Pacific ocean perch","CAI",NA,4990,4990,"BSAI"
22,22,2012,"Pacific ocean perch","EAI",NA,5620,5620,"BSAI"
24,24,2012,"Pacific ocean perch","WAI",NA,8380,8380,"BSAI"
2,2,2012,"Pollock","AI",39600,32500,19000,"BSAI"
1,1,2012,"Pollock","BS",2474000,1220000,1200000,"BSAI"
3,3,2012,"Pollock","Bogoslof",22000,16500,500,"BSAI"
16,16,2012,"Rock sole","BSAI",231000,208000,87000,"BSAI"
809,809,2012,"Rougheye rockfish","BS/EAI",NA,231,231,"BSAI"
808,808,2012,"Rougheye rockfish","BSAI",576,475,475,"BSAI"
810,810,2012,"Rougheye rockfish","CAI/WAI",NA,244,244,"BSAI"
9,9,2012,"Sablefish","AI",2430,2050,2050,"BSAI"
8,8,2012,"Sablefish","BS",2640,2230,2230,"BSAI"
38,38,2012,"Sculpins","BSAI",58300,43700,5200,"BSAI"
39,39,2012,"Sharks","BSAI",1360,1020,200,"BSAI"
29,29,2012,"Shortraker rockfish","BSAI",524,393,393,"BSAI"
37,37,2012,"Skates","BSAI",39100,32600,24700,"BSAI"
10,10,2012,"Yellowfin Sole","BSAI",222000,203000,202000,"BSAI"
808,808,2016,"Rougheye rockfish","BSAI",693,561,300,"BSAI"
809,809,2016,"Rougheye rockfish","BS/EAI",NA,179,100,"BSAI"
810,810,2016,"Rougheye rockfish","CAI/WAI",NA,382,200,"BSAI"
19,19,2010,"Other flatfish","BSAI",23000,17300,17300,"BSAI"
32,32,2010,"Other rockfish","AI",NA,555,555,"BSAI"
31,31,2010,"Other rockfish","BS",NA,485,485,"BSAI"
30,30,2010,"Other rockfish","BSAI",1380,1050,1050,"BSAI"
1569,1569,2010,"Other Species","BSAI",88200,61100,50000,"BSAI"
4,4,2010,"Pacific Cod","Combined BS and AI",205000,174000,168780,"BSAI"
21,21,2010,"Pacific ocean perch","BS",NA,3830,3830,"BSAI"
20,20,2010,"Pacific ocean perch","BSAI",22400,18860,18860,"BSAI"
23,23,2010,"Pacific ocean perch","CAI",NA,4270,4270,"BSAI"
22,22,2010,"Pacific ocean perch","EAI",NA,4220,4220,"BSAI"
24,24,2010,"Pacific ocean perch","WAI",NA,6540,6540,"BSAI"
2,2,2010,"Pollock","AI",40000,33100,19000,"BSAI"
1,1,2010,"Pollock","BS",918000,813000,813000,"BSAI"
3,3,2010,"Pollock","Bogoslof",22000,156,50,"BSAI"
16,16,2010,"Rock sole","BSAI",243000,240000,90000,"BSAI"
808,808,2010,"Rougheye rockfish","BSAI",669,547,547,"BSAI"
9,9,2010,"Sablefish","AI",2450,2070,2070,"BSAI"
8,8,2010,"Sablefish","BS",3310,2790,2790,"BSAI"
29,29,2010,"Shortraker rockfish","BSAI",516,387,387,"BSAI"
10,10,2010,"Yellowfin Sole","BSAI",234000,219000,219000,"BSAI"
18,18,2010,"Alaska plaice","BSAI",278000,224000,50000,"BSAI"
14,14,2010,"Arrowtooth flounder","BSAI",191000,156000,75000,"BSAI"
34,34,2010,"Atka mackerel","BS/EAI",NA,23800,23800,"BSAI"
33,33,2010,"Atka mackerel","BSAI",88200,74000,74000,"BSAI"
35,35,2010,"Atka mackerel","CAI",NA,29600,29600,"BSAI"
36,36,2010,"Atka mackerel","WAI",NA,20600,20600,"BSAI"
17,17,2010,"Flathead sole","BSAI",83100,69200,60000,"BSAI"
13,13,2010,"Greenland turbot","AI",NA,1900,1900,"BSAI"
12,12,2010,"Greenland turbot","BS",NA,4220,4220,"BSAI"
11,11,2010,"Greenland turbot","BSAI",7460,6120,6120,"BSAI"
25,25,2010,"Northern rockfish","BSAI",8640,7240,7240,"BSAI"
18,18,2009,"Alaska plaice","BSAI",298000,232000,50000,"BSAI"
14,14,2009,"Arrowtooth flounder","BSAI",190000,156000,75000,"BSAI"
34,34,2009,"Atka mackerel","BS/EAI",NA,27000,27000,"BSAI"
33,33,2009,"Atka mackerel","BSAI",99400,83800,76400,"BSAI"
35,35,2009,"Atka mackerel","CAI",NA,33500,32500,"BSAI"
36,36,2009,"Atka mackerel","WAI",NA,23300,16900,"BSAI"
17,17,2009,"Flathead sole","BSAI",83800,71400,60000,"BSAI"
13,13,2009,"Greenland turbot","AI",NA,2290,2290,"BSAI"
12,12,2009,"Greenland turbot","BS",NA,5090,5090,"BSAI"
11,11,2009,"Greenland turbot","BSAI",14800,7380,7380,"BSAI"
25,25,2009,"Northern rockfish","BSAI",8540,7160,7160,"BSAI"
1569,1569,2009,"Other Species","BSAI",80800,63700,50000,"BSAI"
19,19,2009,"Other flatfish","BSAI",23100,17400,17400,"BSAI"
32,32,2009,"Other rockfish","AI",NA,555,555,"BSAI"
31,31,2009,"Other rockfish","BS",NA,485,485,"BSAI"
30,30,2009,"Other rockfish","BSAI",1380,1040,1040,"BSAI"
4,4,2009,"Pacific Cod","Combined BS and AI",212000,182000,176540,"BSAI"
21,21,2009,"Pacific ocean perch","BS",NA,3820,3820,"BSAI"
20,20,2009,"Pacific ocean perch","BSAI",22300,18800,18800,"BSAI"
23,23,2009,"Pacific ocean perch","CAI",NA,4260,4260,"BSAI"
22,22,2009,"Pacific ocean perch","EAI",NA,4200,4200,"BSAI"
24,24,2009,"Pacific ocean perch","WAI",NA,6520,6520,"BSAI"
2,2,2009,"Pollock","AI",32600,26900,19000,"BSAI"
1,1,2009,"Pollock","BS",977000,815000,815000,"BSAI"
3,3,2009,"Pollock","Bogoslof",58400,7970,50,"BSAI"
16,16,2009,"Rock sole","BSAI",301000,296000,90000,"BSAI"
808,808,2009,"Rougheye rockfish","BSAI",660,539,539,"BSAI"
9,9,2009,"Sablefish","AI",2600,2200,2200,"BSAI"
8,8,2009,"Sablefish","BS",3210,2720,2720,"BSAI"
29,29,2009,"Shortraker rockfish","BSAI",516,387,387,"BSAI"
10,10,2009,"Yellowfin Sole","BSAI",224000,210000,210000,"BSAI"
30,30,2008,"Other rockfish","BSAI",1330,999,999,"BSAI"
4,4,2008,"Pacific Cod","Combined BS and AI",207000,176000,170720,"BSAI"
21,21,2008,"Pacific ocean perch","BS",NA,4200,4200,"BSAI"
20,20,2008,"Pacific ocean perch","BSAI",25700,21700,21700,"BSAI"
23,23,2008,"Pacific ocean perch","CAI",NA,4990,4990,"BSAI"
22,22,2008,"Pacific ocean perch","EAI",NA,4900,4900,"BSAI"
24,24,2008,"Pacific ocean perch","WAI",NA,7610,7610,"BSAI"
2,2,2008,"Pollock","AI",34000,28200,19000,"BSAI"
1,1,2008,"Pollock","BS",1440000,1e+06,1e+06,"BSAI"
3,3,2008,"Pollock","Bogoslof",58400,7970,10,"BSAI"
16,16,2008,"Rock sole","BSAI",304000,301000,75000,"BSAI"
808,808,2008,"Rougheye rockfish","BSAI",269,202,202,"BSAI"
9,9,2008,"Sablefish","AI",2890,2440,2440,"BSAI"
8,8,2008,"Sablefish","BS",3380,2860,2860,"BSAI"
29,29,2008,"Shortraker rockfish","BSAI",564,424,424,"BSAI"
10,10,2008,"Yellowfin Sole","BSAI",265000,248000,225000,"BSAI"
34,34,2008,"Atka mackerel","BS/EAI",NA,19500,19500,"BSAI"
14,14,2013,"Arrowtooth flounder","BSAI",186000,152000,25000,"BSAI"
34,34,2013,"Atka mackerel","BS/EAI",NA,16900,16900,"BSAI"
33,33,2013,"Atka mackerel","BSAI",57700,50000,25920,"BSAI"
35,35,2013,"Atka mackerel","CAI",NA,16000,7520,"BSAI"
36,36,2013,"Atka mackerel","WAI",NA,17100,1500,"BSAI"
15,15,2013,"BSAI Kamchatka flounder","BSAI",16300,12200,10000,"BSAI"
17,17,2013,"Flathead sole","BSAI",81500,67900,22699,"BSAI"
13,13,2013,"Greenland turbot","AI",NA,450,450,"BSAI"
12,12,2013,"Greenland turbot","BS",NA,1610,1610,"BSAI"
11,11,2013,"Greenland turbot","BSAI",2540,2060,2060,"BSAI"
25,25,2013,"Northern rockfish","BSAI",12200,9850,3000,"BSAI"
40,40,2013,"Octopuses","BSAI",3450,2590,500,"BSAI"
19,19,2013,"Other flatfish","BSAI",17800,13300,3500,"BSAI"
32,32,2013,"Other rockfish","AI",NA,473,473,"BSAI"
31,31,2013,"Other rockfish","BS",NA,686,400,"BSAI"
30,30,2013,"Other rockfish","BSAI",1540,1159,873,"BSAI"
4,4,2013,"Pacific Cod","Combined BS and AI",359000,307000,260000,"BSAI"
21,21,2013,"Pacific ocean perch","BS",NA,8130,8130,"BSAI"
20,20,2013,"Pacific ocean perch","BSAI",41900,35100,35100,"BSAI"
23,23,2013,"Pacific ocean perch","CAI",NA,6980,6980,"BSAI"
22,22,2013,"Pacific ocean perch","EAI",NA,9790,9790,"BSAI"
24,24,2013,"Pacific ocean perch","WAI",NA,10200,10200,"BSAI"
2,2,2013,"Pollock","AI",45600,37300,19000,"BSAI"
1,1,2013,"Pollock","BS",2550000,1375000,1247000,"BSAI"
3,3,2013,"Pollock","Bogoslof",13400,10100,100,"BSAI"
16,16,2013,"Rock sole","BSAI",241000,214000,92380,"BSAI"
809,809,2013,"Rougheye rockfish","BS/EAI",NA,169,169,"BSAI"
808,808,2013,"Rougheye rockfish","BSAI",462,378,378,"BSAI"
810,810,2013,"Rougheye rockfish","CAI/WAI",NA,209,209,"BSAI"
9,9,2013,"Sablefish","AI",2530,2140,2140,"BSAI"
8,8,2013,"Sablefish","BS",1870,1580,1580,"BSAI"
38,38,2013,"Sculpins","BSAI",56400,42300,5600,"BSAI"
39,39,2013,"Sharks","BSAI",1360,1020,100,"BSAI"
29,29,2013,"Shortraker rockfish","BSAI",493,370,370,"BSAI"
37,37,2013,"Skates","BSAI",45800,38800,24000,"BSAI"
10,10,2013,"Yellowfin Sole","BSAI",220000,206000,198000,"BSAI"
18,18,2008,"Alaska plaice","BSAI",248000,194000,50000,"BSAI"
14,14,2008,"Arrowtooth flounder","BSAI",297000,244000,75000,"BSAI"
33,33,2008,"Atka mackerel","BSAI",71400,60700,60700,"BSAI"
35,35,2008,"Atka mackerel","CAI",NA,24300,24300,"BSAI"
36,36,2008,"Atka mackerel","WAI",NA,16900,16900,"BSAI"
17,17,2008,"Flathead sole","BSAI",86000,71700,50000,"BSAI"
13,13,2008,"Greenland turbot","AI",NA,790,790,"BSAI"
12,12,2008,"Greenland turbot","BS",NA,1750,1750,"BSAI"
11,11,2008,"Greenland turbot","BSAI",15600,2540,2540,"BSAI"
25,25,2008,"Northern rockfish","BSAI",9740,8180,8180,"BSAI"
1569,1569,2008,"Other Species","BSAI",104000,78100,50000,"BSAI"
19,19,2008,"Other flatfish","BSAI",28800,21600,21600,"BSAI"
32,32,2008,"Other rockfish","AI",NA,585,585,"BSAI"
31,31,2008,"Other rockfish","BS",NA,414,414,"BSAI"
18,18,2015,"Alaska plaice","BSAI",54000,44900,18500,"BSAI"
14,14,2015,"Arrowtooth flounder","BSAI",93856,80547,22000,"BSAI"
34,34,2015,"Atka mackerel","BS/EAI",NA,38492,27000,"BSAI"
33,33,2015,"Atka mackerel","BSAI",125297,106000,54500,"BSAI"
35,35,2015,"Atka mackerel","CAI",NA,33108,17000,"BSAI"
36,36,2015,"Atka mackerel","WAI",NA,34400,10500,"BSAI"
15,15,2015,"BSAI Kamchatka flounder","BSAI",10500,9000,6500,"BSAI"
17,17,2015,"Flathead sole","BSAI",79419,66130,24250,"BSAI"
13,13,2015,"Greenland turbot","AI",NA,724,200,"BSAI"
12,12,2015,"Greenland turbot","BS",NA,2448,2448,"BSAI"
11,11,2015,"Greenland turbot","BSAI",3903,3172,2648,"BSAI"
25,25,2015,"Northern rockfish","BSAI",15337,12488,3250,"BSAI"
40,40,2015,"Octopuses","BSAI",3452,2589,400,"BSAI"
19,19,2015,"Other flatfish","BSAI",17700,13250,3620,"BSAI"
32,32,2015,"Other rockfish","AI",NA,555,555,"BSAI"
31,31,2015,"Other rockfish","BS",NA,695,325,"BSAI"
30,30,2015,"Other rockfish","BSAI",1667,1250,880,"BSAI"
6,6,2015,"Pacific Cod","AI",23400,17600,9422,"BSAI"
5,5,2015,"Pacific Cod","BS",346000,255000,240000,"BSAI"
4,4,2015,"Pacific Cod","Combined BS and AI",369400,272600,249422,"BSAI"
21,21,2015,"Pacific ocean perch","BS",NA,8771,8021,"BSAI"
20,20,2015,"Pacific ocean perch","BSAI",42558,34988,32021,"BSAI"
23,23,2015,"Pacific ocean perch","CAI",NA,7723,7000,"BSAI"
22,22,2015,"Pacific ocean perch","EAI",NA,8312,8000,"BSAI"
24,24,2015,"Pacific ocean perch","WAI",NA,10182,9000,"BSAI"
2,2,2015,"Pollock","AI",36005,29659,19000,"BSAI"
1,1,2015,"Pollock","BS",3330000,1637000,1310000,"BSAI"
3,3,2015,"Pollock","Bogoslof",21200,15900,100,"BSAI"
16,16,2015,"Rock sole","BSAI",187600,181700,69250,"BSAI"
809,809,2015,"Rougheye rockfish","BS/EAI",NA,149,149,"BSAI"
808,808,2015,"Rougheye rockfish","BSAI",560,453,349,"BSAI"
810,810,2015,"Rougheye rockfish","CAI/WAI",NA,304,200,"BSAI"
9,9,2015,"Sablefish","AI",2128,1802,1802,"BSAI"
8,8,2015,"Sablefish","BS",1575,1333,1333,"BSAI"
38,38,2015,"Sculpins","BSAI",52365,39725,4700,"BSAI"
39,39,2015,"Sharks","BSAI",1363,1022,125,"BSAI"
29,29,2015,"Shortraker rockfish","BSAI",690,518,250,"BSAI"
37,37,2015,"Skates","BSAI",49575,41658,25700,"BSAI"
10,10,2015,"Yellowfin Sole","BSAI",266400,248800,149000,"BSAI"
18,18,2014,"Alaska plaice","BSAI",66800,55100,24500,"BSAI"
14,14,2014,"Arrowtooth flounder","BSAI",125642,106599,25000,"BSAI"
34,34,2014,"Atka mackerel","BS/EAI",NA,21625,21652,"BSAI"
33,33,2014,"Atka mackerel","BSAI",74492,64131,32322,"BSAI"
35,35,2014,"Atka mackerel","CAI",NA,20574,9670,"BSAI"
36,36,2014,"Atka mackerel","WAI",NA,21905,1000,"BSAI"
15,15,2014,"BSAI Kamchatka flounder","BSAI",8270,7100,7100,"BSAI"
17,17,2014,"Flathead sole","BSAI",79633,66293,24500,"BSAI"
13,13,2014,"Greenland turbot","AI",NA,465,465,"BSAI"
12,12,2014,"Greenland turbot","BS",NA,1659,1659,"BSAI"
11,11,2014,"Greenland turbot","BSAI",2647,2124,2124,"BSAI"
25,25,2014,"Northern rockfish","BSAI",12077,9761,2594,"BSAI"
40,40,2014,"Octopuses","BSAI",3450,2590,225,"BSAI"
19,19,2014,"Other flatfish","BSAI",16700,12400,2650,"BSAI"
32,32,2014,"Other rockfish","AI",NA,473,473,"BSAI"
31,31,2014,"Other rockfish","BS",NA,690,300,"BSAI"
30,30,2014,"Other rockfish","BSAI",1550,1163,773,"BSAI"
6,6,2014,"Pacific Cod","AI",20100,15100,6997,"BSAI"
5,5,2014,"Pacific Cod","BS",299000,255000,246897,"BSAI"
4,4,2014,"Pacific Cod","Combined BS and AI",319100,270100,253894,"BSAI"
21,21,2014,"Pacific ocean perch","BS",NA,7684,7684,"BSAI"
20,20,2014,"Pacific ocean perch","BSAI",39585,33122,33122,"BSAI"
23,23,2014,"Pacific ocean perch","CAI",NA,6594,6594,"BSAI"
22,22,2014,"Pacific ocean perch","EAI",NA,9246,9246,"BSAI"
24,24,2014,"Pacific ocean perch","WAI",NA,9598,9598,"BSAI"
2,2,2014,"Pollock","AI",42811,35048,19000,"BSAI"
1,1,2014,"Pollock","BS",2795000,1369000,1267000,"BSAI"
3,3,2014,"Pollock","Bogoslof",13413,10059,75,"BSAI"
16,16,2014,"Rock sole","BSAI",228700,203800,85000,"BSAI"
809,809,2014,"Rougheye rockfish","BS/EAI",NA,177,177,"BSAI"
808,808,2014,"Rougheye rockfish","BSAI",505,416,416,"BSAI"
810,810,2014,"Rougheye rockfish","CAI/WAI",NA,239,239,"BSAI"
9,9,2014,"Sablefish","AI",2141,1811,1811,"BSAI"
8,8,2014,"Sablefish","BS",1584,1339,1339,"BSAI"
38,38,2014,"Sculpins","BSAI",56424,42318,5750,"BSAI"
