"CAS_TAC_ID","ID","YEAR","SPECIES_GROUP_LABEL","AREA_LABEL","OVERFISHING_LEVEL","ACCEPTABLE_BIOLOGICAL_CATCH","TOTAL_ALLOWABLE_CATCH","FMP_AREA_CODE"
39,39,2014,"Sharks","BSAI",1363,1022,125,"BSAI"
29,29,2014,"Shortraker rockfish","BSAI",493,370,370,"BSAI"
37,37,2014,"Skates","BSAI",41849,35383,26000,"BSAI"
10,10,2014,"Yellowfin Sole","BSAI",259700,239800,184000,"BSAI"
18,18,2013,"Alaska plaice","BSAI",67000,55200,20000,"BSAI"
18,18,2011,"Alaska plaice","BSAI",79100,65100,16000,"BSAI"
14,14,2011,"Arrowtooth flounder","BSAI",186000,153000,25900,"BSAI"
34,34,2011,"Atka mackerel","BS/EAI",NA,40300,40300,"BSAI"
33,33,2011,"Atka mackerel","BSAI",101000,58300,53080,"BSAI"
35,35,2011,"Atka mackerel","CAI",NA,24000,11280,"BSAI"
36,36,2011,"Atka mackerel","WAI",NA,21000,1500,"BSAI"
15,15,2011,"BSAI Kamchatka flounder","BSAI",23600,17700,17700,"BSAI"
17,17,2011,"Flathead sole","BSAI",83300,69300,41548,"BSAI"
13,13,2011,"Greenland turbot","AI",NA,1550,1550,"BSAI"
12,12,2011,"Greenland turbot","BS",NA,4590,3500,"BSAI"
11,11,2011,"Greenland turbot","BSAI",7220,6140,5050,"BSAI"
25,25,2011,"Northern rockfish","BSAI",10600,8670,4000,"BSAI"
40,40,2011,"Octopuses","BSAI",528,396,150,"BSAI"
19,19,2011,"Other flatfish","BSAI",19500,14500,3000,"BSAI"
32,32,2011,"Other rockfish","AI",NA,570,500,"BSAI"
31,31,2011,"Other rockfish","BS",NA,710,500,"BSAI"
30,30,2011,"Other rockfish","BSAI",1700,1280,1000,"BSAI"
4,4,2011,"Pacific Cod","Combined BS and AI",272000,235000,227950,"BSAI"
21,21,2011,"Pacific ocean perch","BS",NA,5710,5710,"BSAI"
20,20,2011,"Pacific ocean perch","BSAI",36300,24700,24700,"BSAI"
23,23,2011,"Pacific ocean perch","CAI",NA,4960,4960,"BSAI"
22,22,2011,"Pacific ocean perch","EAI",NA,5660,5660,"BSAI"
13,13,2024,"Greenland turbot","AI",NA,501,501,"BSAI"
14,14,2024,"Arrowtooth flounder","BSAI",103280,87690,14000,"BSAI"
15,15,2024,"BSAI Kamchatka flounder","BSAI",8850,7498,7498,"BSAI"
16,16,2024,"Rock sole","BSAI",197828,122091,66000,"BSAI"
17,17,2024,"Flathead sole","BSAI",81605,67289,35500,"BSAI"
18,18,2024,"Alaska plaice","BSAI",42695,35494,21752,"BSAI"
19,19,2024,"Other flatfish","BSAI",22919,17189,4500,"BSAI"
20,20,2024,"Pacific ocean perch","BSAI",49010,41096,37626,"BSAI"
21,21,2024,"Pacific ocean perch","BS",NA,11636,11636,"BSAI"
22,22,2024,"Pacific ocean perch","EAI",NA,7969,7969,"BSAI"
23,23,2024,"Pacific ocean perch","CAI",NA,5521,5521,"BSAI"
24,24,2024,"Pacific ocean perch","WAI",NA,15970,12500,"BSAI"
25,25,2024,"Northern rockfish","BSAI",23556,19274,16752,"BSAI"
26,26,2024,"Blackspotted/Rougheye rockfish","BSAI",761,569,569,"BSAI"
27,27,2024,"Blackspotted/Rougheye rockfish","BS/EAI",NA,388,388,"BSAI"
28,28,2024,"Blackspotted/Rougheye rockfish","CAI/WAI",NA,181,181,"BSAI"
29,29,2024,"Shortraker rockfish","BSAI",706,530,530,"BSAI"
30,30,2024,"Other rockfish","BSAI",1680,1260,1260,"BSAI"
31,31,2024,"Other rockfish","BS",NA,880,880,"BSAI"
32,32,2024,"Other rockfish","AI",NA,380,380,"BSAI"
33,33,2024,"Atka mackerel","BSAI",111684,95358,72987,"BSAI"
34,34,2024,"Atka mackerel","BS/EAI",NA,41723,32260,"BSAI"
35,35,2024,"Atka mackerel","CAI",NA,16754,16754,"BSAI"
36,36,2024,"Atka mackerel","WAI",NA,36882,23973,"BSAI"
37,37,2024,"Skates","BSAI",45574,37808,30519,"BSAI"
39,39,2024,"Sharks","BSAI",689,450,400,"BSAI"
40,40,2024,"Octopuses","BSAI",6080,4560,400,"BSAI"
1572,1572,2018,"Squid","BSAI",6912,5184,1200,"BSAI"
1572,1572,2017,"Squid","BSAI",6912,5184,1342,"BSAI"
1572,1572,2016,"Squid","BSAI",6912,5184,1500,"BSAI"
1572,1572,2015,"Squid","BSAI",2624,1970,400,"BSAI"
1572,1572,2014,"Squid","BSAI",2624,1970,310,"BSAI"
1572,1572,2013,"Squid","BSAI",2620,1970,700,"BSAI"
1572,1572,2012,"Squid","BSAI",2620,1970,425,"BSAI"
1572,1572,2011,"Squid","BSAI",2620,1970,425,"BSAI"
1572,1572,2010,"Squid","BSAI",2620,1970,1970,"BSAI"
1572,1572,2009,"Squid","BSAI",2620,1970,1970,"BSAI"
1572,1572,2008,"Squid","BSAI",2620,1970,1970,"BSAI"
1,1,2025,"Pollock","BS",2957000,2417000,1375000,"BSAI"
2,2,2025,"Pollock","AI",55728,46051,19000,"BSAI"
3,3,2025,"Pollock","Bogoslof",77354,58015,250,"BSAI"
5,5,2025,"Pacific Cod","BS",183509,153617,133602,"BSAI"
1581,1581,2025,"Pacific Cod","State GHL",NA,NA,20015,"BSAI"
6,6,2025,"Pacific Cod","AI",16782,13376,8694,"BSAI"
1582,1582,2025,"Pacific Cod","State GHL",NA,NA,4682,"BSAI"
8,8,2025,"Sablefish","BS",NA,13203,8496,"BSAI"
1583,1583,2025,"Sablefish","State GHL",NA,NA,660,"BSAI"
9,9,2025,"Sablefish","AI",NA,11566,7940,"BSAI"
1584,1584,2025,"Sablefish","State GHL",NA,NA,578,"BSAI"
10,10,2025,"Yellowfin Sole","BSAI",299247,262557,135000,"BSAI"
11,11,2025,"Greenland turbot","BSAI",2598,1678,1678,"BSAI"
12,12,2025,"Greenland turbot","BS",NA,1415,1415,"BSAI"
13,13,2025,"Greenland turbot","AI",NA,263,263,"BSAI"
14,14,2025,"Arrowtooth flounder","BSAI",104428,88683,14000,"BSAI"
15,15,2025,"BSAI Kamchatka flounder","BSAI",8019,6800,6800,"BSAI"
16,16,2025,"Rock sole","BSAI",165444,157487,75000,"BSAI"
17,17,2025,"Flathead sole","BSAI",101621,83807,36000,"BSAI"
18,18,2025,"Alaska plaice","BSAI",34576,28745,15903,"BSAI"
19,19,2025,"Other flatfish","BSAI",26083,19562,4500,"BSAI"
20,20,2025,"Pacific ocean perch","BSAI",44594,37375,33458,"BSAI"
21,21,2025,"Pacific ocean perch","BS",NA,10121,10121,"BSAI"
22,22,2025,"Pacific ocean perch","EAI",NA,6278,6278,"BSAI"
23,23,2025,"Pacific ocean perch","CAI",NA,5559,5559,"BSAI"
24,24,2025,"Pacific ocean perch","WAI",NA,15417,11500,"BSAI"
25,25,2025,"Northern rockfish","BSAI",22848,18694,12000,"BSAI"
26,26,2025,"Blackspotted/Rougheye rockfish","BSAI",838,706,706,"BSAI"
27,27,2025,"Blackspotted/Rougheye rockfish","BS/EAI",NA,408,408,"BSAI"
28,28,2025,"Blackspotted/Rougheye rockfish","CAI/WAI",NA,298,298,"BSAI"
29,29,2025,"Shortraker rockfish","BSAI",631,473,473,"BSAI"
30,30,2025,"Other rockfish","BSAI",1406,1054,1054,"BSAI"
31,31,2025,"Other rockfish","BS",NA,639,639,"BSAI"
32,32,2025,"Other rockfish","AI",NA,415,415,"BSAI"
33,33,2025,"Atka mackerel","BSAI",122622,103247,82000,"BSAI"
34,34,2025,"Atka mackerel","BS/EAI",NA,46650,39000,"BSAI"
35,35,2025,"Atka mackerel","CAI",NA,26511,24443,"BSAI"
36,36,2025,"Atka mackerel","WAI",NA,30087,18557,"BSAI"
37,37,2025,"Skates","BSAI",44086,36523,27646,"BSAI"
39,39,2025,"Sharks","BSAI",689,450,400,"BSAI"
40,40,2025,"Octopuses","BSAI",6080,4560,400,"BSAI"
1,1,2026,"Pollock","BS",2496000,2036000,1375000,"BSAI"
2,2,2026,"Pollock","AI",56231,46437,19000,"BSAI"
3,3,2026,"Pollock","Bogoslof",77354,58015,250,"BSAI"
5,5,2026,"Pacific Cod","BS",169243,141520,123077,"BSAI"
1581,1581,2026,"Pacific Cod","State GHL",NA,NA,18443,"BSAI"
6,6,2026,"Pacific Cod","AI",16273,12973,8951,"BSAI"
1582,1582,2026,"Pacific Cod","State GHL",NA,NA,4022,"BSAI"
8,8,2026,"Sablefish","BS",NA,13037,8996,"BSAI"
1583,1583,2026,"Sablefish","State GHL",NA,NA,652,"BSAI"
9,9,2026,"Sablefish","AI",NA,11421,7440,"BSAI"
1584,1584,2026,"Sablefish","State GHL",NA,NA,571,"BSAI"
10,10,2026,"Yellowfin Sole","BSAI",305039,267639,145000,"BSAI"
11,11,2026,"Greenland turbot","BSAI",2059,1328,1328,"BSAI"
12,12,2026,"Greenland turbot","BS",NA,1120,1120,"BSAI"
13,13,2026,"Greenland turbot","AI",NA,208,208,"BSAI"
14,14,2026,"Arrowtooth flounder","BSAI",102472,87035,14000,"BSAI"
15,15,2026,"BSAI Kamchatka flounder","BSAI",7790,6606,6606,"BSAI"
16,16,2026,"Rock sole","BSAI",166220,158225,75000,"BSAI"
17,17,2026,"Flathead sole","BSAI",106283,87700,36000,"BSAI"
18,18,2026,"Alaska plaice","BSAI",33965,28230,15682,"BSAI"
19,19,2026,"Other flatfish","BSAI",26083,19562,4500,"BSAI"
20,20,2026,"Pacific ocean perch","BSAI",43084,36578,33490,"BSAI"
21,21,2026,"Pacific ocean perch","BS",NA,9905,9905,"BSAI"
22,22,2026,"Pacific ocean perch","EAI",NA,6144,6144,"BSAI"
23,23,2026,"Pacific ocean perch","CAI",NA,5441,5441,"BSAI"
24,24,2026,"Pacific ocean perch","WAI",NA,15088,12000,"BSAI"
25,25,2026,"Northern rockfish","BSAI",22284,18232,12000,"BSAI"
26,26,2026,"Blackspotted/Rougheye rockfish","BSAI",902,766,766,"BSAI"
27,27,2026,"Blackspotted/Rougheye rockfish","BS/EAI",NA,441,441,"BSAI"
28,28,2026,"Blackspotted/Rougheye rockfish","CAI/WAI",NA,325,325,"BSAI"
1,1,2027,"Pollock","BS",2496000,2036000,1375000,"BSAI"
2,2,2027,"Pollock","AI",56231,46437,19000,"BSAI"
3,3,2027,"Pollock","Bogoslof",77354,58015,250,"BSAI"
5,5,2027,"Pacific Cod","BS",169243,141520,123077,"BSAI"
1581,1581,2027,"Pacific Cod","State GHL",NA,NA,18443,"BSAI"
6,6,2027,"Pacific Cod","AI",16273,12973,8951,"BSAI"
1582,1582,2027,"Pacific Cod","State GHL",NA,NA,4022,"BSAI"
8,8,2027,"Sablefish","BS",NA,13037,8996,"BSAI"
1583,1583,2027,"Sablefish","State GHL",NA,NA,652,"BSAI"
9,9,2027,"Sablefish","AI",NA,11421,7440,"BSAI"
1584,1584,2027,"Sablefish","State GHL",NA,NA,571,"BSAI"
10,10,2027,"Yellowfin Sole","BSAI",305039,267639,145000,"BSAI"
11,11,2027,"Greenland turbot","BSAI",2059,1328,1328,"BSAI"
12,12,2027,"Greenland turbot","BS",NA,1120,1120,"BSAI"
13,13,2027,"Greenland turbot","AI",NA,208,208,"BSAI"
14,14,2027,"Arrowtooth flounder","BSAI",102472,87035,14000,"BSAI"
15,15,2027,"BSAI Kamchatka flounder","BSAI",7790,6606,6606,"BSAI"
29,29,2026,"Shortraker rockfish","BSAI",631,473,473,"BSAI"
30,30,2026,"Other rockfish","BSAI",1406,1054,1054,"BSAI"
31,31,2026,"Other rockfish","BS",NA,639,639,"BSAI"
32,32,2026,"Other rockfish","AI",NA,415,415,"BSAI"
33,33,2026,"Atka mackerel","BSAI",107889,92361,82941,"BSAI"
34,34,2026,"Atka mackerel","BS/EAI",NA,41731,41731,"BSAI"
35,35,2026,"Atka mackerel","CAI",NA,23716,23716,"BSAI"
36,36,2026,"Atka mackerel","WAI",NA,26914,17494,"BSAI"
37,37,2026,"Skates","BSAI",43285,35833,27646,"BSAI"
39,39,2026,"Sharks","BSAI",689,450,400,"BSAI"
40,40,2026,"Octopuses","BSAI",6080,4560,400,"BSAI"
16,16,2027,"Rock sole","BSAI",166220,158225,75000,"BSAI"
17,17,2027,"Flathead sole","BSAI",106283,87700,36000,"BSAI"
18,18,2027,"Alaska plaice","BSAI",33965,28230,15682,"BSAI"
19,19,2027,"Other flatfish","BSAI",26083,19562,4500,"BSAI"
20,20,2027,"Pacific ocean perch","BSAI",43084,36578,33490,"BSAI"
21,21,2027,"Pacific ocean perch","BS",NA,9905,9905,"BSAI"
22,22,2027,"Pacific ocean perch","EAI",NA,6144,6144,"BSAI"
23,23,2027,"Pacific ocean perch","CAI",NA,5441,5441,"BSAI"
24,24,2027,"Pacific ocean perch","WAI",NA,15088,12000,"BSAI"
25,25,2027,"Northern rockfish","BSAI",22284,18232,12000,"BSAI"
26,26,2027,"Blackspotted/Rougheye rockfish","BSAI",902,766,766,"BSAI"
27,27,2027,"Blackspotted/Rougheye rockfish","BS/EAI",NA,441,441,"BSAI"
28,28,2027,"Blackspotted/Rougheye rockfish","CAI/WAI",NA,325,325,"BSAI"
29,29,2027,"Shortraker rockfish","BSAI",631,473,473,"BSAI"
30,30,2027,"Other rockfish","BSAI",1406,1054,1054,"BSAI"
31,31,2027,"Other rockfish","BS",NA,639,639,"BSAI"
32,32,2027,"Other rockfish","AI",NA,415,415,"BSAI"
33,33,2027,"Atka mackerel","BSAI",107889,92361,82941,"BSAI"
34,34,2027,"Atka mackerel","BS/EAI",NA,41731,41731,"BSAI"
35,35,2027,"Atka mackerel","CAI",NA,23716,23716,"BSAI"
36,36,2027,"Atka mackerel","WAI",NA,26914,17494,"BSAI"
37,37,2027,"Skates","BSAI",43285,35833,27646,"BSAI"
39,39,2027,"Sharks","BSAI",689,450,400,"BSAI"
40,40,2027,"Octopuses","BSAI",6080,4560,400,"BSAI"
1,1,2023,"Pollock","BS",3381000,1910000,1300000,"BSAI"
2,2,2023,"Pollock","AI",52383,43413,19000,"BSAI"
3,3,2023,"Pollock","Bogoslof",115146,86360,300,"BSAI"
5,5,2023,"Pacific Cod","BS",172495,144834,127409,"BSAI"
6,6,2023,"Pacific Cod","AI",18416,13812,8425,"BSAI"
8,8,2023,"Sablefish","BS",NA,8417,7996,"BSAI"
9,9,2023,"Sablefish","AI",NA,8884,8440,"BSAI"
10,10,2023,"Yellowfin Sole","BSAI",404882,378499,230000,"BSAI"
11,11,2023,"Greenland turbot","BSAI",4645,3960,3960,"BSAI"
12,12,2023,"Greenland turbot","BS",NA,3338,3338,"BSAI"
13,13,2023,"Greenland turbot","AI",NA,622,622,"BSAI"
14,14,2023,"Arrowtooth flounder","BSAI",98787,83852,15000,"BSAI"
15,15,2023,"BSAI Kamchatka flounder","BSAI",8946,7579,7579,"BSAI"
16,16,2023,"Rock sole","BSAI",166034,121719,66000,"BSAI"
17,17,2023,"Flathead sole","BSAI",79256,65344,35500,"BSAI"
18,18,2023,"Alaska plaice","BSAI",40823,33946,17500,"BSAI"
19,19,2023,"Other flatfish","BSAI",22919,17189,4500,"BSAI"
20,20,2023,"Pacific ocean perch","BSAI",50133,42038,37703,"BSAI"
21,21,2023,"Pacific ocean perch","BS",NA,11903,11903,"BSAI"
22,22,2023,"Pacific ocean perch","EAI",NA,8152,8152,"BSAI"
23,23,2023,"Pacific ocean perch","CAI",NA,5648,5648,"BSAI"
24,24,2023,"Pacific ocean perch","WAI",NA,16335,12000,"BSAI"
25,25,2023,"Northern rockfish","BSAI",22776,18687,11000,"BSAI"
26,26,2023,"Blackspotted/Rougheye rockfish","BSAI",703,525,525,"BSAI"
27,27,2023,"Blackspotted/Rougheye rockfish","BS/EAI",NA,359,359,"BSAI"
28,28,2023,"Blackspotted/Rougheye rockfish","CAI/WAI",NA,166,166,"BSAI"
29,29,2023,"Shortraker rockfish","BSAI",706,530,530,"BSAI"
30,30,2023,"Other rockfish","BSAI",1680,1260,1260,"BSAI"
31,31,2023,"Other rockfish","BS",NA,880,880,"BSAI"
32,32,2023,"Other rockfish","AI",NA,380,380,"BSAI"
33,33,2023,"Atka mackerel","BSAI",118787,98588,69282,"BSAI"
34,34,2023,"Atka mackerel","BS/EAI",NA,43281,27260,"BSAI"
35,35,2023,"Atka mackerel","CAI",NA,17351,17351,"BSAI"
36,36,2023,"Atka mackerel","WAI",NA,37956,24671,"BSAI"
37,37,2023,"Skates","BSAI",46220,38605,27441,"BSAI"
39,39,2023,"Sharks","BSAI",689,450,250,"BSAI"
40,40,2023,"Octopuses","BSAI",4769,3576,400,"BSAI"
1,1,2024,"Pollock","BS",3162000,2313000,1300000,"BSAI"
2,2,2024,"Pollock","AI",51516,42654,19000,"BSAI"
3,3,2024,"Pollock","Bogoslof",115146,86360,250,"BSAI"
5,5,2024,"Pacific Cod","BS",200995,167952,147753,"BSAI"
6,6,2024,"Pacific Cod","AI",18416,12431,8080,"BSAI"
8,8,2024,"Sablefish","BS",NA,11450,7996,"BSAI"
9,9,2024,"Sablefish","AI",NA,13100,8440,"BSAI"
10,10,2024,"Yellowfin Sole","BSAI",305298,265913,195000,"BSAI"
11,11,2024,"Greenland turbot","BSAI",3705,3188,3188,"BSAI"
12,12,2024,"Greenland turbot","BS",NA,2687,2687,"BSAI"
18,18,2007,"Alaska plaice","BSAI",241000,190000,25000,"BSAI"
14,14,2007,"Arrowtooth flounder","BSAI",193000,158000,20000,"BSAI"
34,34,2007,"Atka mackerel","BS/EAI",NA,23800,23800,"BSAI"
33,33,2007,"Atka mackerel","BSAI",86900,74000,63000,"BSAI"
35,35,2007,"Atka mackerel","CAI",NA,29600,29600,"BSAI"
36,36,2007,"Atka mackerel","WAI",NA,20600,9600,"BSAI"
17,17,2007,"Flathead sole","BSAI",95300,79200,30000,"BSAI"
13,13,2007,"Greenland turbot","AI",NA,760,760,"BSAI"
12,12,2007,"Greenland turbot","BS",NA,1680,1680,"BSAI"
11,11,2007,"Greenland turbot","BSAI",15600,2440,2440,"BSAI"
25,25,2007,"Northern rockfish","BSAI",9750,8190,8190,"BSAI"
1569,1569,2007,"Other Species","BSAI",91700,68800,37355,"BSAI"
19,19,2007,"Other flatfish","BSAI",28500,21400,10000,"BSAI"
32,32,2007,"Other rockfish","AI",NA,585,585,"BSAI"
31,31,2007,"Other rockfish","BS",NA,414,414,"BSAI"
30,30,2007,"Other rockfish","BSAI",1330,999,999,"BSAI"
4,4,2007,"Pacific Cod","Combined BS and AI",207000,176000,170720,"BSAI"
21,21,2007,"Pacific ocean perch","BS",NA,4160,2160,"BSAI"
20,20,2007,"Pacific ocean perch","BSAI",26100,21900,19900,"BSAI"
23,23,2007,"Pacific ocean perch","CAI",NA,5050,5050,"BSAI"
22,22,2007,"Pacific ocean perch","EAI",NA,4970,4970,"BSAI"
24,24,2007,"Pacific ocean perch","WAI",NA,7720,7720,"BSAI"
2,2,2007,"Pollock","AI",54500,44500,19000,"BSAI"
1,1,2007,"Pollock","BS",1640000,1394000,1394000,"BSAI"
3,3,2007,"Pollock","Bogoslof",48000,5220,10,"BSAI"
16,16,2007,"Rock sole","BSAI",2e+05,198000,55000,"BSAI"
808,808,2007,"Rougheye rockfish","BSAI",269,202,202,"BSAI"
9,9,2007,"Sablefish","AI",3320,2810,2810,"BSAI"
8,8,2007,"Sablefish","BS",3520,2980,2980,"BSAI"
29,29,2007,"Shortraker rockfish","BSAI",564,424,424,"BSAI"
10,10,2007,"Yellowfin Sole","BSAI",240000,225000,136000,"BSAI"
